case,family,background,source_id,direction,method,smc_survived,found_cf,terminal_tv,ess_fraction,normalizer_relative_estimate,unique_cf,seconds,best_base_edit_regret,endpoint_mean_meets_gain,endpoint_all_replicates_positive,endpoint_all_replicates_meet_gain,endpoint_base_edits
2699c20dfe47b3cd,"REST,SP1,XBP1",1,seq_141895,-1,learned,1.0,1.0,0.1251129495347073,0.9690339923717295,1.0094697712651917,3.625,0.0021318476874938597,0.0,1.0,1.0,0.1257688349849928,11.812802221486773
2699c20dfe47b3cd,"REST,SP1,XBP1",1,seq_141895,-1,exact,1.0,1.0,0.1041156373477666,0.9999999999999998,0.9999999999999999,3.375,0.0002529438124980743,0.0,1.0,1.0,0.1484375,11.3359375
2699c20dfe47b3cd,"REST,SP1,XBP1",1,seq_141895,-1,defensive_rollout,1.0,1.0,0.10901280752713795,0.7521406348101731,1.0193034668661178,3.625,0.0005773815624507961,0.0,1.0,1.0,0.14105928250024002,10.915725274323824
28afc28829ed2146,"PPARA,RXRA,RXRA",1,seq_160307,1,reference,1.0,1.0,0.2199789453609992,0.4661575408631814,0.9311340642091634,3.9375,0.00024170206249607418,0.0,0.5382822103961656,0.9505003960833796,0.0,15.600956541684095
28afc28829ed2146,"PPARA,RXRA,RXRA",1,seq_160307,1,myopic,1.0,1.0,0.2275698112725423,0.5531268446475711,1.029291994650043,3.5625,0.0002421771875020795,0.0,0.6155310318818282,0.954604038239978,0.0,14.868784368903743
28afc28829ed2146,"PPARA,RXRA,RXRA",1,seq_160307,1,rollout,1.0,1.0,0.17882258072160778,0.8167993394556663,0.8914913838683234,3.625,0.000519976062506089,0.0,0.6381509346439675,0.9546756928315103,0.0,14.664560352720699
28afc28829ed2146,"PPARA,RXRA,RXRA",1,seq_160307,1,learned,1.0,1.0,0.18001272427149176,0.8986109484398647,0.9876082333050872,3.75,0.002965894187525464,0.0,0.6860597435925921,0.9405862024482669,0.0,14.36018648563227
28afc28829ed2146,"PPARA,RXRA,RXRA",1,seq_160307,1,exact,1.0,1.0,0.12273071335975103,0.9999999999999998,1.0,3.5625,0.0004935824999705574,0.0,0.6171875,0.97265625,0.0,14.69140625
28afc28829ed2146,"PPARA,RXRA,RXRA",1,seq_160307,1,defensive_rollout,1.0,1.0,0.18026533725648114,0.7967755903086811,0.9911929407682532,3.875,0.0008927691875015853,0.0,0.6253339099971746,0.9439522463210883,0.0,14.876424593135633
2d38a4ee1e6a42b8,"AHR,CTCF,HNF4A",1,seq_200169,-1,reference,1.0,1.0,2.7755575615628914e-17,0.2624101453705576,1.1106610807678257,1.0,0.0004521699999742168,0.0,1.0,1.0,1.0,22.0
2d38a4ee1e6a42b8,"AHR,CTCF,HNF4A",1,seq_200169,-1,myopic,1.0,1.0,2.7755575615628914e-17,0.1922869488381801,0.8483178980120827,1.0,0.00045921099997769943,0.0,1.0,1.0,1.0,22.0
2d38a4ee1e6a42b8,"AHR,CTCF,HNF4A",1,seq_200169,-1,rollout,1.0,1.0,1.0408340855860843e-16,0.8924419790572052,0.5898656075062982,1.0,0.0009385604375182766,0.0,1.0,1.0,1.0,22.0
2d38a4ee1e6a42b8,"AHR,CTCF,HNF4A",1,seq_200169,-1,learned,1.0,1.0,3.469446951953614e-17,0.8124316642260586,0.998336156261544,1.0,0.0023014393750173667,0.0,1.0,1.0,1.0,22.0
2d38a4ee1e6a42b8,"AHR,CTCF,HNF4A",1,seq_200169,-1,exact,1.0,1.0,0.0,1.0,0.9999999999999998,1.0,0.00025921249996940787,0.0,1.0,1.0,1.0,22.0
2d38a4ee1e6a42b8,"AHR,CTCF,HNF4A",1,seq_200169,-1,defensive_rollout,1.0,1.0,4.163336342344337e-17,0.40335030559555124,1.1187882620013863,1.0,0.0005052686250337501,0.0,1.0,1.0,1.0,22.0
300db2287a7687b1,"ONECUT1,ONECUT1,RXRA",1,seq_144021,1,reference,1.0,1.0,3.122502256758253e-17,0.2786965615203366,1.010536996180039,1.0,0.00025374362498098435,0.0,1.0,1.0,1.0,19.0
300db2287a7687b1,"ONECUT1,ONECUT1,RXRA",1,seq_144021,1,myopic,1.0,1.0,2.42861286636753e-17,0.26630188560423507,1.0008676828353154,1.0,0.0002458863750121054,0.0,1.0,1.0,1.0,19.0
300db2287a7687b1,"ONECUT1,ONECUT1,RXRA",1,seq_144021,1,rollout,1.0,1.0,6.591949208711867e-17,0.6736485958475964,0.556930973751246,1.0,0.0004914675624831943,0.0,1.0,1.0,1.0,19.0
300db2287a7687b1,"ONECUT1,ONECUT1,RXRA",1,seq_144021,1,learned,1.0,1.0,6.938893903907228e-17,0.7506603165872359,0.8955770908793169,1.0,0.00238197637501969,0.0,1.0,1.0,1.0,19.0
300db2287a7687b1,"ONECUT1,ONECUT1,RXRA",1,seq_144021,1,exact,1.0,1.0,6.938893903907228e-18,0.9999999999999998,1.0,1.0,0.0003033727500394434,0.0,1.0,1.0,1.0,19.0
300db2287a7687b1,"ONECUT1,ONECUT1,RXRA",1,seq_144021,1,defensive_rollout,1.0,1.0,4.163336342344337e-17,0.47038596152412504,1.088194948357526,1.0,0.0005732387499506331,0.0,1.0,1.0,1.0,19.0
31d9e455f9b03cf8,"AP1,PPARA,TFAP2C",1,seq_187777,-1,reference,1.0,1.0,0.24735256829382496,0.4788078541059576,0.9991642704879047,3.9375,0.00032866893749883275,0.0,1.0,1.0,1.0,12.62296743526577
31d9e455f9b03cf8,"AP1,PPARA,TFAP2C",1,seq_187777,-1,myopic,1.0,1.0,0.22033080778323896,0.6642540190528003,1.0362250014822565,3.6875,0.00032964850005612334,0.0,1.0,1.0,1.0,12.835776526695735
31d9e455f9b03cf8,"AP1,PPARA,TFAP2C",1,seq_187777,-1,rollout,1.0,1.0,0.21009812148770537,0.8001467038179357,0.9491230342916208,3.9375,0.0006102996874801647,0.0,1.0,1.0,1.0,12.708368568961424
31d9e455f9b03cf8,"AP1,PPARA,TFAP2C",1,seq_187777,-1,learned,1.0,1.0,0.11780286269395471,0.9684651072337419,1.0209597786656508,3.9375,0.0023677602500242756,0.0,1.0,1.0,1.0,12.679319685198154
31d9e455f9b03cf8,"AP1,PPARA,TFAP2C",1,seq_187777,-1,exact,1.0,1.0,0.16207206861154438,1.0,1.0000000000000004,4.0,0.0003477780625047444,0.0,1.0,1.0,1.0,12.5703125
31d9e455f9b03cf8,"AP1,PPARA,TFAP2C",1,seq_187777,-1,defensive_rollout,1.0,1.0,0.1955756638530471,0.8278746321466739,1.0290327408705007,3.875,0.0006616224375051161,0.0,1.0,1.0,1.0,12.368269050100967
328ebed71cb1da0c,"GABPA,HNF4A,PPARA",1,seq_190431,-1,reference,1.0,1.0,0.19390974684400886,0.785656793893907,1.0480064327201437,5.5,0.00029682056251090216,0.0,0.20538238460927133,1.0,0.12081252478250012,12.493595490489117
328ebed71cb1da0c,"GABPA,HNF4A,PPARA",1,seq_190431,-1,myopic,1.0,1.0,0.214864211093716,0.7783695772641595,1.01255766573271,5.25,0.0002518991875035681,0.0,0.2495945655854215,1.0,0.12221333803296514,12.809030715054519
328ebed71cb1da0c,"GABPA,HNF4A,PPARA",1,seq_190431,-1,rollout,1.0,1.0,0.1924518435319244,0.8681918427860645,0.9773196578199056,5.375,0.0014746376875081069,0.0,0.1552473672453496,1.0,0.09541058812606357,12.291436943270874
328ebed71cb1da0c,"GABPA,HNF4A,PPARA",1,seq_190431,-1,learned,1.0,1.0,0.21108671358478104,0.7869832093176425,0.9904208674892208,5.6875,0.002355510250026782,0.0,0.24312268832044145,1.0,0.12815502433958983,12.806687132882697
328ebed71cb1da0c,"GABPA,HNF4A,PPARA",1,seq_190431,-1,exact,1.0,1.0,0.19997521730185178,0.9999999999999998,0.9999999999999999,5.4375,0.00026010587498603854,0.0,0.17578125,1.0,0.0546875,12.3515625
328ebed71cb1da0c,"GABPA,HNF4A,PPARA",1,seq_190431,-1,defensive_rollout,1.0,1.0,0.1943050527849723,0.929003189101275,0.9935645164814362,5.3125,0.0005494426875429781,0.0,0.1621241855264092,1.0,0.07681786665904936,12.10384579187929
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,reference,1.0,1.0,3.122502256758253e-17,0.2150408082944284,1.0372908780805061,1.0,0.00024167775001160408,0.0,0.0,1.0,0.0,14.0
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,myopic,1.0,1.0,1.3877787807814457e-17,0.19890512164418084,0.8447391825406413,1.0,0.00025992412501807394,0.0,0.0,1.0,0.0,14.0
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,rollout,1.0,1.0,6.245004513516506e-17,0.7388950628245935,0.3546849687121233,1.0,0.0005239357499817743,0.0,0.0,1.0,0.0,14.0
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,learned,1.0,1.0,5.551115123125783e-17,0.7941620893334315,1.0639311923068622,1.0,0.0022812952500004258,0.0,0.0,1.0,0.0,14.0
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,exact,1.0,1.0,2.0816681711721685e-17,0.9999999999999998,1.0000000000000002,1.0,0.0002785041874489025,0.0,0.0,1.0,0.0,14.0
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,defensive_rollout,1.0,1.0,2.0816681711721685e-17,0.3625555120947113,1.0208205395103471,1.0,0.0005795442499731962,0.0,0.0,1.0,0.0,14.0
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,reference,1.0,1.0,0.07669594193470002,0.4060007394352852,1.0469220406858788,2.0,0.00025307968752485976,0.0,1.0,1.0,0.8443988999055937,9.400409900849656
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,myopic,1.0,1.0,0.10566063356161032,0.7370027295329278,0.8766544104373863,2.0,0.0002831353125145597,0.0,1.0,1.0,0.8266923993331976,9.559768406001222
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,rollout,1.0,1.0,0.10493337821655191,0.7668744325908043,0.8309716146050303,2.0,0.0007367174374763863,0.0,1.0,1.0,0.753921583544887,10.214705748096016
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,learned,1.0,1.0,0.1067773332691534,0.8968548272216563,0.9576849329929569,2.0,0.0023872577499872705,0.0,1.0,1.0,0.6958998982203644,10.736900916016722
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,exact,1.0,1.0,0.06413265469967508,1.0,0.9999999999999996,2.0,0.000251725687490989,0.0,1.0,1.0,0.78515625,9.93359375
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,defensive_rollout,1.0,1.0,0.0686266924391275,0.7563522561111653,1.0361643645306533,2.0,0.0005331159375003836,0.0,1.0,1.0,0.7536468301284844,10.21717852884364
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,reference,1.0,1.0,3.8163916471489756e-17,0.3300279321085091,1.046183903369847,1.0,0.00024691556251354996,0.0,1.0,1.0,0.0,15.0
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,myopic,1.0,1.0,5.551115123125783e-17,0.5129777939285611,0.952079271229819,1.0,0.0002588738750120001,0.0,1.0,1.0,0.0,15.0
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,rollout,1.0,1.0,4.85722573273506e-17,0.7657544292104607,0.6892727268377118,1.0,0.0005223644375007552,0.0,1.0,1.0,0.0,15.0
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,learned,1.0,1.0,2.7755575615628914e-17,0.6848580599821832,0.8426584701549018,1.0,0.0022756111875281704,0.0,1.0,1.0,0.0,15.0
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,exact,1.0,1.0,1.3877787807814457e-17,0.9999999999999999,0.9999999999999996,1.0,0.0002610433125482814,0.0,1.0,1.0,0.0,15.0
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,defensive_rollout,1.0,1.0,5.204170427930421e-17,0.546436948813579,0.8974918651575604,1.0,0.0004931086250365979,0.0,1.0,1.0,0.0,15.0
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,reference,1.0,1.0,0.1402023418743673,0.4947281144943527,1.0693362305922198,3.8125,0.0002623526874856452,0.0,0.9170536646134431,0.9170536646134431,0.9170536646134431,11.878460347321923
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,myopic,1.0,1.0,0.1531674877811957,0.7015878952137408,0.880967390850597,2.75,0.00025048950003281334,0.0,0.9436745837477817,0.9436745837477817,0.9436745837477817,10.356919814888728
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,rollout,1.0,1.0,0.12618517719432165,0.7511355240106453,1.032593230157044,3.4375,0.0005417944999948077,0.0,0.9041503599987997,0.9041503599987997,0.9041503599987997,12.388163665829794
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,learned,1.0,1.0,0.11748762776019908,0.9038578725223474,0.9816114393467379,3.5625,0.0035021880624697133,0.0,0.8814309160998313,0.8814309160998313,0.8814309160998313,11.911922739601104
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,exact,1.0,1.0,0.11575816790757669,0.9999999999999999,0.9999999999999999,3.25,0.0002615539999482053,0.0,0.9140625,0.9140625,0.9140625,10.9296875
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,defensive_rollout,1.0,1.0,0.08829415052995856,0.7642488217702457,0.9788129070453631,3.75,0.000515423624975142,0.0,0.9278002910191232,0.9278002910191232,0.9278002910191232,11.547674567419477
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,reference,1.0,1.0,3.8163916471489756e-17,0.24481230142946608,1.0123902883778295,1.0,0.0002352708125386016,0.0,1.0,1.0,1.0,17.0
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,myopic,1.0,1.0,4.85722573273506e-17,0.33293799577399485,0.9835701055259777,1.0,0.0002474851875007289,0.0,1.0,1.0,1.0,17.0
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,rollout,1.0,1.0,3.469446951953614e-17,0.6845497263444182,0.5120785061444482,1.0,0.0005291346250118067,0.0,1.0,1.0,1.0,17.0
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,learned,1.0,1.0,4.85722573273506e-17,0.7726370868117195,1.0224781183183311,1.0,0.0023474381874706296,0.0,1.0,1.0,1.0,17.0
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,exact,1.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.00025428331247212554,0.0,1.0,1.0,1.0,17.0
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,defensive_rollout,1.0,1.0,4.163336342344337e-17,0.514311591050105,1.1229300612448379,1.0,0.0005327180624874472,0.0,1.0,1.0,1.0,17.0
3dd311db4352c1e1,"FOXA1,ONECUT1,PPARA",1,seq_142197,1,reference,1.0,1.0,0.13202419732613974,0.34666900286854146,0.9146589414767454,2.0,0.00025121693748531015,0.0,1.0,1.0,0.0,13.19807695056932
3dd311db4352c1e1,"FOXA1,ONECUT1,PPARA",1,seq_142197,1,myopic,1.0,1.0,0.10339127819581698,0.5642813490080838,0.9967141885684592,2.0,0.0002569624374899604,0.0,1.0,1.0,0.0,12.809997138501565
3dd311db4352c1e1,"FOXA1,ONECUT1,PPARA",1,seq_142197,1,rollout,1.0,1.0,0.10392290796882132,0.7024204518443458,0.9821505437017249,2.0,0.0005180599999761171,0.0,1.0,1.0,0.0,13.411256157882345
3dd311db4352c1e1,"FOXA1,ONECUT1,PPARA",1,seq_142197,1,learned,1.0,1.0,0.08026606261059224,0.8813700467887635,0.9289060108710898,2.0,0.0024570813125137647,0.0,1.0,1.0,0.0,12.780714797607125
3dd311db4352c1e1,"FOXA1,ONECUT1,PPARA",1,seq_142197,1,exact,1.0,1.0,0.134686702199247,1.0,1.0000000000000002,2.0,0.0002580970624848078,0.0,1.0,1.0,0.0,14.046875
3dd311db4352c1e1,"FOXA1,ONECUT1,PPARA",1,seq_142197,1,defensive_rollout,1.0,1.0,0.06989303517357065,0.6952281884353084,1.0436440652924985,2.0,0.0005270226250075893,0.0,1.0,1.0,0.0,13.04175648554505
424e496c6c4ff047,"CEBPA,FOXA1,XBP1",1,seq_127025,1,reference,1.0,1.0,0.16566552045031274,0.327489508409529,1.2663104337336024,2.0,0.00024022124999589778,0.0,1.0,1.0,0.7265155263227574,26.461360263095187
424e496c6c4ff047,"CEBPA,FOXA1,XBP1",1,seq_127025,1,myopic,1.0,1.0,0.15317504524935344,0.26019513641406095,0.89384718015494,1.6875,0.00024333581251312353,0.0,1.0,1.0,0.8768944059272711,25.10795034665456
424e496c6c4ff047,"CEBPA,FOXA1,XBP1",1,seq_127025,1,rollout,1.0,1.0,0.09008931441658019,0.7311461651449533,0.7250040433105984,1.9375,0.0005419973125100341,0.0,1.0,1.0,0.870345528860385,25.166890240256535
424e496c6c4ff047,"CEBPA,FOXA1,XBP1",1,seq_127025,1,learned,1.0,1.0,0.05367196910094546,0.8722506716394389,1.01684369458709,2.0,0.0023170575000222016,0.0,1.0,1.0,0.8269251263837577,25.55767386254618
424e496c6c4ff047,"CEBPA,FOXA1,XBP1",1,seq_127025,1,exact,1.0,1.0,0.109375,0.9999999999999998,0.9999999999999993,1.9375,0.000279451312522383,0.0,1.0,1.0,0.78125,25.96875
424e496c6c4ff047,"CEBPA,FOXA1,XBP1",1,seq_127025,1,defensive_rollout,1.0,1.0,0.09081560188299628,0.43382537950312217,1.0007183663873094,2.0,0.0005018849374920364,0.0,1.0,1.0,0.8335461721120985,25.498084450991115
45520d57cee1220d,"CEBPA,SP1,TFAP2C",1,seq_131399,-1,reference,1.0,1.0,6.591949208711867e-17,0.39544366878467563,1.2089903679723957,1.0,0.00023531343749993994,0.0,1.0,1.0,1.0,8.0
45520d57cee1220d,"CEBPA,SP1,TFAP2C",1,seq_131399,-1,myopic,1.0,1.0,1.734723475976807e-17,0.7168731832562221,0.9502869079321994,1.0,0.00026504287500017654,0.0,1.0,1.0,1.0,8.0
45520d57cee1220d,"CEBPA,SP1,TFAP2C",1,seq_131399,-1,rollout,1.0,1.0,7.28583859910259e-17,0.7131072513368656,0.6553703445471516,1.0,0.0005531031875278813,0.0,1.0,1.0,1.0,8.0
45520d57cee1220d,"CEBPA,SP1,TFAP2C",1,seq_131399,-1,learned,1.0,1.0,5.204170427930421e-17,0.7038814103891345,0.9491398035906633,1.0,0.0024551670624930466,0.0,1.0,1.0,1.0,8.0
45520d57cee1220d,"CEBPA,SP1,TFAP2C",1,seq_131399,-1,exact,1.0,1.0,1.3877787807814457e-17,1.0,1.0000000000000004,1.0,0.00025282356250500015,0.0,1.0,1.0,1.0,8.0
45520d57cee1220d,"CEBPA,SP1,TFAP2C",1,seq_131399,-1,defensive_rollout,1.0,1.0,5.204170427930421e-17,0.6463586027269552,0.9929172391699637,1.0,0.0004893581874654274,0.0,1.0,1.0,1.0,8.0
478e27342cd0808e,"ONECUT1,YY1,YY1",1,seq_133347,-1,reference,1.0,1.0,0.20071043621530527,0.6902604923942551,0.9711216514824388,4.75,0.000362388312524331,0.0,0.08643978091817794,0.5044598558057682,0.08643978091817794,12.661279999450144
478e27342cd0808e,"ONECUT1,YY1,YY1",1,seq_133347,-1,myopic,1.0,1.0,0.20537748068442002,0.7508290408385936,0.9445741096867681,3.9375,0.00026088200002050144,0.0,0.07978050825961408,0.45957541230013677,0.07978050825961408,11.989958608091714
478e27342cd0808e,"ONECUT1,YY1,YY1",1,seq_133347,-1,rollout,1.0,1.0,0.1935703583602019,0.8114695470882483,1.0281961001910942,4.3125,0.0005216278125175222,0.0,0.07496285456637494,0.47693970946662867,0.07496285456637494,12.266799492516899
478e27342cd0808e,"ONECUT1,YY1,YY1",1,seq_133347,-1,learned,1.0,1.0,0.17317498888937788,0.850805266824237,1.0843496682681315,4.5625,0.0024094718749978483,0.0,0.07236598904726242,0.5081505430004991,0.07236598904726242,12.641717067313174
478e27342cd0808e,"ONECUT1,YY1,YY1",1,seq_133347,-1,exact,1.0,1.0,0.18172581740133587,0.9999999999999998,0.9999999999999996,4.625,0.0002640176250139348,0.0,0.08984375,0.51953125,0.08984375,12.0703125
478e27342cd0808e,"ONECUT1,YY1,YY1",1,seq_133347,-1,defensive_rollout,1.0,1.0,0.20660295254536454,0.8672453373440223,1.0024504793759497,4.4375,0.0005219033125030137,0.0,0.08839985730331641,0.5421778249736176,0.08839985730331641,12.245085058098512
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,reference,1.0,1.0,0.109181849107932,0.4006294030370729,1.025004489914524,2.0,0.0002513896875058208,0.0,1.0,1.0,1.0,9.671706181794605
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,myopic,1.0,1.0,0.10939302830427762,0.5896888566978495,0.9723852883736821,2.0,0.00026339943747188954,0.0,1.0,1.0,1.0,9.624581329159469
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,rollout,1.0,1.0,0.10309416121401598,0.7476170323143239,0.8816247897661298,2.0,0.0005127209374933273,0.0,1.0,1.0,1.0,10.319641710272425
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,learned,1.0,1.0,0.08098306588682096,0.8882532030369307,1.0146973241998838,2.0,0.002219302124970568,0.0,1.0,1.0,1.0,10.061716556370758
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,exact,1.0,1.0,0.09964349464718264,0.9999999999999998,0.9999999999999998,2.0,0.00026127925001162566,0.0,1.0,1.0,1.0,9.96875
47dd02aefc2e917a,"HNF4A,SP1,YY1",1,seq_152665,-1,defensive_rollout,1.0,1.0,0.0972680853119654,0.7221099296184674,1.0699135565723221,2.0,0.0005170730000259027,0.0,1.0,1.0,1.0,9.680762953504761
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,reference,1.0,1.0,3.469446951953614e-17,0.2821641396648672,0.9160784093571531,1.0,0.000248272437460173,0.0,0.0,1.0,0.0,24.0
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,myopic,1.0,1.0,3.469446951953614e-17,0.23322173709884192,0.8517068130116784,1.0,0.00024279693751338982,0.0,0.0,1.0,0.0,24.0
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,rollout,1.0,1.0,3.122502256758253e-17,0.6857018228510185,0.47333222290068766,1.0,0.0005198062500113565,0.0,0.0,1.0,0.0,24.0
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,learned,1.0,1.0,3.8163916471489756e-17,0.9123563769168429,1.26591071193299,1.0,0.002251757187508474,0.0,0.0,1.0,0.0,24.0
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,exact,1.0,1.0,0.0,1.0,0.9999999999999998,1.0,0.00025724287498007925,0.0,0.0,1.0,0.0,24.0
48614f386f099977,"FOXA1,ONECUT1,XBP1",1,seq_146609,1,defensive_rollout,1.0,1.0,2.42861286636753e-17,0.4353295571614172,0.9148326618421243,1.0,0.0005540394375742608,0.0,0.0,1.0,0.0,24.0
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,reference,1.0,1.0,0.12392727040504325,0.36309144861736153,1.0136457493258928,1.9375,0.00024438562498119154,0.0,1.0,1.0,0.0,17.648781544686504
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,myopic,1.0,1.0,0.10062834062600938,0.48107439958425957,1.210159463703487,1.875,0.00025112612499356146,0.0,1.0,1.0,0.0,16.569748177097193
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,rollout,1.0,1.0,0.11401758198262026,0.6804554495459336,0.8201985164455898,2.0,0.00048826787499933744,0.0,1.0,1.0,0.0,17.588301726232856
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,learned,1.0,1.0,0.07682003294043156,0.8662826343596618,0.969987860671123,2.0,0.002249025500020707,0.0,1.0,1.0,0.0,17.203228006544396
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,exact,1.0,1.0,0.06530478314428793,0.9999999999999998,0.9999999999999998,2.0,0.00025315674999148996,0.0,1.0,1.0,0.0,16.828125
4cec2d85eb63e2d7,"AHR,REST,SP1",1,seq_172207,1,defensive_rollout,1.0,1.0,0.07432043010581374,0.6770405380101853,0.9736000121751751,2.0,0.0004907529999798044,0.0,1.0,1.0,0.0,16.73532357580371
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,reference,1.0,1.0,0.16770537508328975,0.6041721629076358,1.074933511057554,4.5625,0.00023822824999797376,0.0,1.0,1.0,0.8995811839338039,12.565634336005598
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,myopic,1.0,1.0,0.22207247518236578,0.6613177438376474,1.0612247138052928,4.25,0.00024165343752713397,0.0,1.0,1.0,0.9261531205027121,13.063200780414743
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,rollout,1.0,1.0,0.2164697340706323,0.7663809182944699,1.0474183365202765,4.625,0.0004872564374807098,0.0,1.0,1.0,0.7829787789864474,13.2410535904053
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,learned,1.0,1.0,0.19057409064858202,0.7829012887026532,1.08072247926997,4.6875,0.002840345499990349,0.0,1.0,1.0,0.8461444702030062,12.273616956681952
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,exact,1.0,1.0,0.17579790239893772,1.0,1.0000000000000002,4.75,0.0002623871249909371,0.0,1.0,1.0,0.87109375,12.35546875
4d1a3f7b90df5431,"RXRA,SP1,YY1",1,seq_133149,1,defensive_rollout,1.0,1.0,0.19061728890741636,0.8661845985896577,1.0414609857090427,4.6875,0.0005154098124648954,0.0,1.0,1.0,0.9034571565159699,13.190502272524368
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,reference,1.0,1.0,0.15558738224189406,0.32072397670781694,0.9463683049450407,2.0,0.00023828531246294915,0.0,1.0,1.0,0.20563882749134976,18.85074944742215
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,myopic,1.0,1.0,0.18150095006013012,0.3105422519538022,1.0079459107861237,1.9375,0.0002467440000231136,0.0,1.0,1.0,0.3181535045338526,19.863381540804674
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,rollout,1.0,1.0,0.10143704728394907,0.741351507137548,0.8490466401051024,1.9375,0.0005049801250009978,0.0,1.0,1.0,0.22395053704934678,19.01555483344412
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,learned,1.0,1.0,0.1038077009294696,0.8270354940830745,0.9154350534628023,2.0,0.0023623451875209867,0.0,1.0,1.0,0.19662122431163115,18.769591018804682
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,exact,1.0,1.0,0.09187082500341424,1.0,1.0000000000000002,2.0,0.000249531437503947,0.0,1.0,1.0,0.19140625,18.72265625
4ed1a62304532ee5,"RXRA,RXRA,SP1",1,seq_157643,1,defensive_rollout,1.0,1.0,0.09891223994565489,0.5295845261175333,1.0472645721355383,1.9375,0.0005137554375096443,0.0,1.0,1.0,0.22726659153001189,19.045399323770106
4f19be063c7bfa32,"CTCF,HNF4A,ONECUT1",1,seq_146429,1,reference,1.0,1.0,4.5102810375396984e-17,0.2873889727501252,0.8697168737991661,1.0,0.0003100258750237117,0.0,0.0,1.0,0.0,19.0
