case,family,background,source_id,direction,method,smc_survived,found_cf,terminal_tv,ess_fraction,normalizer_relative_estimate,unique_cf,seconds,best_base_edit_regret,endpoint_mean_meets_gain,endpoint_all_replicates_positive,endpoint_all_replicates_meet_gain,endpoint_base_edits
19b81e9854cc873f,"FOXA1,ONECUT1,XBP1",1,seq_123773,-1,reference,1.0,1.0,5.204170427930421e-17,0.3517947435529073,1.0771886433000368,1.0,0.0002528313124940951,0.0,0.0,0.0,0.0,10.0
19b81e9854cc873f,"FOXA1,ONECUT1,XBP1",1,seq_123773,-1,myopic,1.0,1.0,7.632783294297951e-17,0.33200162408418654,0.887087666969216,1.0,0.00028847849993951513,0.0,0.0,0.0,0.0,10.0
19b81e9854cc873f,"FOXA1,ONECUT1,XBP1",1,seq_123773,-1,rollout,1.0,1.0,6.245004513516506e-17,0.7486500231620866,0.7075146542411204,1.0,0.0005045638124698826,0.0,0.0,0.0,0.0,10.0
19b81e9854cc873f,"FOXA1,ONECUT1,XBP1",1,seq_123773,-1,learned,1.0,1.0,5.204170427930421e-17,0.9040731223836462,0.9777247334145974,1.0,0.0019731834374709933,0.0,0.0,0.0,0.0,10.0
19b81e9854cc873f,"FOXA1,ONECUT1,XBP1",1,seq_123773,-1,exact,1.0,1.0,0.0,1.0,0.9999999999999998,1.0,0.0002615332499971146,0.0,0.0,0.0,0.0,10.0
19b81e9854cc873f,"FOXA1,ONECUT1,XBP1",1,seq_123773,-1,defensive_rollout,1.0,1.0,4.5102810375396984e-17,0.6066308355646863,1.0486983754630468,1.0,0.00048690518750049705,0.0,0.0,0.0,0.0,10.0
1a36a4891eede9c2,"CEBPA,RXRA,SP1",1,seq_129301,1,reference,1.0,1.0,0.18886587945413263,0.5058352278151113,1.0933227061523876,3.9375,0.0002477298749994361,0.0,1.0,1.0,0.8627414624950472,11.0765592901006
1a36a4891eede9c2,"CEBPA,RXRA,SP1",1,seq_129301,1,myopic,1.0,1.0,0.23929029354429365,0.40362153854520233,0.9027699663401463,2.9375,0.000245085437512671,0.0,0.9999999999999999,0.9999999999999999,0.8790281451140123,10.342173071116973
1a36a4891eede9c2,"CEBPA,RXRA,SP1",1,seq_129301,1,rollout,1.0,1.0,0.25960922168105577,0.7005367067249486,1.0385119846851556,3.75,0.000516884500044057,0.0,1.0,1.0,0.8269407185481631,12.449275941923661
1a36a4891eede9c2,"CEBPA,RXRA,SP1",1,seq_129301,1,learned,1.0,1.0,0.1618215531709365,0.9458756613993169,0.9524717437233465,3.75,0.001790905374988938,0.0,1.0,1.0,0.8252131512761123,12.338103690523507
1a36a4891eede9c2,"CEBPA,RXRA,SP1",1,seq_129301,1,exact,1.0,1.0,0.1268078093292887,1.0,0.9999999999999998,3.6875,0.00025756881250060815,0.0,1.0,1.0,0.84375,11.796875
1a36a4891eede9c2,"CEBPA,RXRA,SP1",1,seq_129301,1,defensive_rollout,1.0,1.0,0.1604434007656781,0.817861687219573,0.999304391674131,3.8125,0.0004871041875276205,0.0,1.0,1.0,0.8043442898225409,12.081481036496275
1a5cc1dddf2d3a3f,"CEBPA,FOXA1,YY1",1,seq_132205,-1,reference,1.0,1.0,3.8163916471489756e-17,0.3542513155880286,1.0182837983498523,1.0,0.00024160437497755538,0.0,1.0,1.0,1.0,10.0
1a5cc1dddf2d3a3f,"CEBPA,FOXA1,YY1",1,seq_132205,-1,myopic,1.0,1.0,7.28583859910259e-17,0.33877936195054403,1.1727215929113375,1.0,0.0002502643125268378,0.0,1.0,1.0,1.0,10.0
1a5cc1dddf2d3a3f,"CEBPA,FOXA1,YY1",1,seq_132205,-1,rollout,1.0,1.0,5.204170427930421e-17,0.7628269611655284,0.7359815038881297,1.0,0.00048749500000155876,0.0,1.0,1.0,1.0,10.0
1a5cc1dddf2d3a3f,"CEBPA,FOXA1,YY1",1,seq_132205,-1,learned,1.0,1.0,5.898059818321144e-17,0.8748695120815487,0.9898240308871353,1.0,0.0017983883750218865,0.0,1.0,1.0,1.0,10.0
1a5cc1dddf2d3a3f,"CEBPA,FOXA1,YY1",1,seq_132205,-1,exact,1.0,1.0,6.938893903907228e-18,1.0,1.0000000000000002,1.0,0.00026601868748343804,0.0,1.0,1.0,1.0,10.0
1a5cc1dddf2d3a3f,"CEBPA,FOXA1,YY1",1,seq_132205,-1,defensive_rollout,1.0,1.0,3.469446951953614e-17,0.6335113281124937,0.9633798544533324,1.0,0.0005133856875403353,0.0,1.0,1.0,1.0,10.0
1a79f73c214885f8,"HNF4A,ONECUT1,RXRA",2,seq_153020,-1,reference,1.0,1.0,0.13231108299184338,0.42161248469305407,0.9989579323741669,1.9375,0.00025645606250179753,0.0,0.7591770027752524,0.0,0.0,11.408229972247476
1a79f73c214885f8,"HNF4A,ONECUT1,RXRA",2,seq_153020,-1,myopic,1.0,1.0,0.16493011194354001,0.31611422851525117,0.9515584352320183,1.9375,0.0002621312499826445,0.0,0.8276722891737657,0.0,0.0,10.72327710826234
1a79f73c214885f8,"HNF4A,ONECUT1,RXRA",2,seq_153020,-1,rollout,1.0,1.0,0.11572283171504802,0.7346973721410397,0.8130567280881329,2.0,0.0005092706250025003,0.0,0.8117189794319843,0.0,0.0,10.882810205680157
1a79f73c214885f8,"HNF4A,ONECUT1,RXRA",2,seq_153020,-1,learned,1.0,1.0,0.09385515746441873,0.9437827465151024,1.0098640378861725,2.0,0.002329034500021976,0.0,0.8127731150464172,0.0,0.0,10.872268849535828
1a79f73c214885f8,"HNF4A,ONECUT1,RXRA",2,seq_153020,-1,exact,1.0,1.0,0.07715441977733836,1.0,1.0000000000000004,2.0,0.0003420212500202524,0.0,0.83984375,0.0,0.0,10.6015625
1a79f73c214885f8,"HNF4A,ONECUT1,RXRA",2,seq_153020,-1,defensive_rollout,1.0,1.0,0.10311326275433054,0.7278156204916765,1.0353873303520427,2.0,0.0006597210625045591,0.0,0.8704179692842445,0.0,0.0,10.295820307157555
1b3adc832fffd876,"CEBPA,FOXA1,XBP1",1,seq_131915,1,reference,1.0,1.0,0.16825662822169812,0.46667392968492916,0.9298373316760338,3.9375,0.0003287732499899221,0.0,0.8540663007978824,0.8540663007978824,0.8540663007978824,16.97801074744696
1b3adc832fffd876,"CEBPA,FOXA1,XBP1",1,seq_131915,1,myopic,1.0,1.0,0.3028241123730433,0.31371639151181957,1.0264080798925868,3.125,0.00032131137500357454,0.0,0.8436125472077581,0.8436125472077581,0.8436125472077581,17.205798498977916
1b3adc832fffd876,"CEBPA,FOXA1,XBP1",1,seq_131915,1,rollout,1.0,1.0,0.17915547837218784,0.7952880610477857,0.956942620713108,3.6875,0.0005211070624966396,0.0,0.9119999756841158,0.9119999756841158,0.9119999756841158,16.694909050444913
1b3adc832fffd876,"CEBPA,FOXA1,XBP1",1,seq_131915,1,learned,1.0,1.0,0.13520578174839304,0.9388513895111665,1.0046418270414588,3.625,0.002733427124965715,0.0,0.8843312713381561,0.8843312713381561,0.8843312713381561,16.41651158952856
1b3adc832fffd876,"CEBPA,FOXA1,XBP1",1,seq_131915,1,exact,1.0,1.0,0.13428236954155418,1.0,1.0,3.625,0.00034818675001702104,0.0,0.84765625,0.84765625,0.84765625,16.77734375
1b3adc832fffd876,"CEBPA,FOXA1,XBP1",1,seq_131915,1,defensive_rollout,1.0,1.0,0.12885270838812837,0.7963150049326608,1.059560184738789,3.75,0.0006538998125051876,0.0,0.8235629414030671,0.8235629414030671,0.8235629414030671,16.795968955707387
1bc104a4872a336e,"AP1,YY1,YY1",1,seq_147487,-1,reference,1.0,1.0,0.20941162738443364,0.8036591030472312,0.9818234955811811,5.75,0.00034977037502414987,0.0,0.3622945759407005,0.12302989995915584,0.12302989995915584,6.648196746740663
1bc104a4872a336e,"AP1,YY1,YY1",1,seq_147487,-1,myopic,1.0,1.0,0.2483651356804412,0.7745053697139274,0.9623018831676824,5.1875,0.00040139118750914804,0.0,0.3079416634799843,0.10925928645052324,0.10925928645052324,5.947851260298456
1bc104a4872a336e,"AP1,YY1,YY1",1,seq_147487,-1,rollout,1.0,1.0,0.20774395262019596,0.8966985403811316,1.0291927729626738,5.25,0.0006548692499990239,0.0,0.3426498189924797,0.09267944894394466,0.09267944894394466,6.304749752359217
1bc104a4872a336e,"AP1,YY1,YY1",1,seq_147487,-1,learned,1.0,1.0,0.21293030421228248,0.9183018746176188,1.010422234745734,5.375,0.0025135196874686017,0.0,0.350337074687611,0.09368636780346286,0.09368636780346286,6.349996016857153
1bc104a4872a336e,"AP1,YY1,YY1",1,seq_147487,-1,exact,1.0,1.0,0.1772640529512599,0.9999999999999998,0.9999999999999998,5.5,0.0003287961250038052,0.0,0.34765625,0.078125,0.078125,6.44921875
1bc104a4872a336e,"AP1,YY1,YY1",1,seq_147487,-1,defensive_rollout,1.0,1.0,0.2209616057850124,0.937467026327724,0.9928439860561836,5.375,0.0005200486250345193,0.0,0.41382985425496877,0.11412187122771814,0.11412187122771814,6.682025837146751
1cfa2d53730a8210,"AP1,CTCF,TFAP2C",2,seq_199970,1,reference,1.0,1.0,0.20684685531536248,0.4557313938415041,1.0025973827599692,2.875,0.00023790775004783882,0.0,0.16048473959525794,0.16048473959525794,0.0,8.24726543421357
1cfa2d53730a8210,"AP1,CTCF,TFAP2C",2,seq_199970,1,myopic,1.0,1.0,0.21183308845540424,0.3441932122506175,0.8846294279993232,2.75,0.00024479756251594154,0.0,0.10647704596353463,0.10647704596353463,0.0,7.753717517093202
1cfa2d53730a8210,"AP1,CTCF,TFAP2C",2,seq_199970,1,rollout,1.0,1.0,0.1379366410242393,0.7201969439590938,0.8603694830957617,3.0,0.0005011286250038438,0.0,0.1205008094643569,0.1205008094643569,0.0,7.881328237789564
1cfa2d53730a8210,"AP1,CTCF,TFAP2C",2,seq_199970,1,learned,1.0,1.0,0.14833914856027597,0.675542552337105,1.077442565912817,3.0,0.0019354399999969019,0.0,0.1511465001002169,0.1511465001002169,0.0,8.281584131010867
1cfa2d53730a8210,"AP1,CTCF,TFAP2C",2,seq_199970,1,exact,1.0,1.0,0.08902538433426811,0.9999999999999999,1.0,3.0,0.0003131140625498574,0.0,0.15234375,0.15234375,0.0,8.24609375
1cfa2d53730a8210,"AP1,CTCF,TFAP2C",2,seq_199970,1,defensive_rollout,1.0,1.0,0.1452798183928189,0.7493019811926451,0.9644704708290978,2.9375,0.0005302686875552354,0.0,0.1316063541317398,0.1316063541317398,0.0,8.058588581519222
1e50fb4632cf10df,"CEBPA,SP1,TFAP2C",1,seq_137601,-1,reference,1.0,1.0,0.21281196245074446,0.47235491985424694,0.9582434557348588,4.0,0.0002476052499673642,0.0,1.0,0.4514753614409027,0.25599078938974507,11.378099966575624
1e50fb4632cf10df,"CEBPA,SP1,TFAP2C",1,seq_137601,-1,myopic,1.0,1.0,0.24256738928481675,0.37521989918727694,1.0378304426503338,3.5,0.00025468387499927303,0.0,1.0,0.3770422195620556,0.1222800187602005,10.251616997400532
1e50fb4632cf10df,"CEBPA,SP1,TFAP2C",1,seq_137601,-1,rollout,1.0,1.0,0.15839376883628464,0.7847763982781544,1.068884740299095,3.625,0.0005163698125016936,0.0,1.0,0.4535408700040409,0.1769739207135605,10.942697806690282
1e50fb4632cf10df,"CEBPA,SP1,TFAP2C",1,seq_137601,-1,learned,1.0,1.0,0.14363746344111422,0.9475784205703917,1.0076879124094464,3.5625,0.002428603312509381,0.0,1.0,0.4297627857902846,0.17539687868963594,10.6864797817157
1e50fb4632cf10df,"CEBPA,SP1,TFAP2C",1,seq_137601,-1,exact,1.0,1.0,0.1600592169258027,1.0,1.0000000000000002,3.625,0.0003089078750377894,0.0,1.0,0.40625,0.18359375,10.69921875
1e50fb4632cf10df,"CEBPA,SP1,TFAP2C",1,seq_137601,-1,defensive_rollout,1.0,1.0,0.15147124882962681,0.825687909516845,0.970781846317085,3.8125,0.0005186646249768501,0.0,1.0,0.3888337718127171,0.17427536509934827,10.618322162027416
1ea6edf00177eff9,"AP1,RXRA,TFAP2C",1,seq_195487,-1,reference,1.0,1.0,0.22138393802627349,0.5433368183828486,0.9805417329531896,3.9375,0.0003800488125023094,0.0,0.3572770363366745,0.25254588251755405,0.0,4.15539824360024
1ea6edf00177eff9,"AP1,RXRA,TFAP2C",1,seq_195487,-1,myopic,1.0,1.0,0.18406220944762586,0.6626322153588089,0.9624340893016186,3.3125,0.00026262393754450386,0.0,0.3989771710711935,0.2328839325348872,0.0,4.059272840794666
1ea6edf00177eff9,"AP1,RXRA,TFAP2C",1,seq_195487,-1,rollout,1.0,1.0,0.15670150394977916,0.8232960005434374,0.9552807353222482,3.625,0.0005031441250196167,0.0,0.4185252313912452,0.2544670261584375,0.0,4.00792496766562
1ea6edf00177eff9,"AP1,RXRA,TFAP2C",1,seq_195487,-1,learned,1.0,1.0,0.15314533040206213,0.7789749880933874,0.9646842381272628,3.9375,0.002420104500018283,0.0,0.4069277908979593,0.2699769815294498,0.0,4.203200233877562
1ea6edf00177eff9,"AP1,RXRA,TFAP2C",1,seq_195487,-1,exact,1.0,1.0,0.16575172297062718,0.9999999999999998,1.0000000000000004,3.6875,0.00033919206248356204,0.0,0.38671875,0.2578125,0.0,3.90234375
1ea6edf00177eff9,"AP1,RXRA,TFAP2C",1,seq_195487,-1,defensive_rollout,1.0,1.0,0.19167374127982056,0.833916733160227,0.9920027521642976,3.5625,0.0005163281249878082,0.0,0.37548564896207093,0.23016137603102715,0.0,3.5041866980448075
1eedd3fcf69ef860,"AP1,GABPA,XBP1",1,seq_190201,1,reference,1.0,1.0,0.10342855132684864,0.6338808249712058,1.0888764941708466,2.0,0.00025459324997711974,0.0,0.36071374230566666,0.36071374230566666,0.36071374230566666,2.8035687115283334
1eedd3fcf69ef860,"AP1,GABPA,XBP1",1,seq_190201,1,myopic,1.0,1.0,0.13340210342454042,0.7552594225277225,0.9264083012815424,2.0,0.00026693881247297213,0.0,0.39614261215032426,0.39614261215032426,0.39614261215032426,2.9807130607516212
1eedd3fcf69ef860,"AP1,GABPA,XBP1",1,seq_190201,1,rollout,1.0,1.0,0.10252774871289103,0.7655839322999773,0.9602528564623907,2.0,0.0005048167500234513,0.0,0.4177594510484245,0.4177594510484245,0.4177594510484245,3.088797255242122
1eedd3fcf69ef860,"AP1,GABPA,XBP1",1,seq_190201,1,learned,1.0,1.0,0.1485443346713137,0.6570448912181629,0.980885481314689,2.0,0.0026326723124867613,0.0,0.37192897493068,0.37192897493068,0.37192897493068,2.8596448746534
1eedd3fcf69ef860,"AP1,GABPA,XBP1",1,seq_190201,1,exact,1.0,1.0,0.07798053160372968,1.0,1.0,2.0,0.00038702106249388635,0.0,0.3046875,0.3046875,0.3046875,2.5234375
1eedd3fcf69ef860,"AP1,GABPA,XBP1",1,seq_190201,1,defensive_rollout,1.0,1.0,0.1014425640350663,0.7988447950593204,0.9471117178099748,2.0,0.0006281987500074138,0.0,0.38604959304550013,0.38604959304550013,0.38604959304550013,2.9302479652275006
2117d2539b96f331,"RXRA,SP1,YY1",1,seq_157569,1,reference,1.0,1.0,0.22698688084470137,0.47500059063109407,1.0195819885110335,3.875,0.00024340100002007148,0.0,1.0,1.0,1.0,12.108737147802746
2117d2539b96f331,"RXRA,SP1,YY1",1,seq_157569,1,myopic,1.0,1.0,0.2684429348423736,0.37981476159521815,1.1284099436681205,3.0,0.0002740400625214079,0.0,1.0,1.0,1.0,11.558713901550217
2117d2539b96f331,"RXRA,SP1,YY1",1,seq_157569,1,rollout,1.0,1.0,0.17595541376846255,0.7965139801147024,1.0292657739963293,3.8125,0.0005423698124928933,0.0,1.0,1.0,1.0,12.030913702894093
2117d2539b96f331,"RXRA,SP1,YY1",1,seq_157569,1,learned,1.0,1.0,0.14785977206254253,0.8801764482316687,0.9852055302694611,3.9375,0.002120233687477935,0.0,1.0,1.0,1.0,12.168455970556185
2117d2539b96f331,"RXRA,SP1,YY1",1,seq_157569,1,exact,1.0,1.0,0.10886853630025084,1.0,0.9999999999999998,3.4375,0.0002646900000371488,0.0,1.0,1.0,1.0,11.4375
2117d2539b96f331,"RXRA,SP1,YY1",1,seq_157569,1,defensive_rollout,1.0,1.0,0.19128140064081162,0.790305188891532,0.928460126398861,3.6875,0.0005169634374766474,0.0,1.0,1.0,1.0,12.323573390268589
21ddb76abba2c14f,"REST,SP1,XBP1",2,seq_183408,-1,reference,1.0,1.0,0.10332580873206659,0.42954469836229303,0.9670305090913655,2.0,0.0002449305624736553,0.0,1.0,0.8294446602255896,0.8294446602255896,10.558330096616157
21ddb76abba2c14f,"REST,SP1,XBP1",2,seq_183408,-1,myopic,1.0,1.0,0.14275561399102799,0.43094219701918657,1.318400147050072,1.625,0.0002555490624729373,0.0,0.9999999999999999,0.8689942575047371,0.8689942575047371,9.965086137428944
21ddb76abba2c14f,"REST,SP1,XBP1",2,seq_183408,-1,rollout,1.0,1.0,0.07609937240604242,0.7109025891950895,0.8578064590045644,2.0,0.0005152897500266818,0.0,1.0,0.8391652064711452,0.8391652064711452,10.412521902932822
21ddb76abba2c14f,"REST,SP1,XBP1",2,seq_183408,-1,learned,1.0,1.0,0.07698942249775233,0.8506675466608431,0.9044075116611037,2.0,0.002001998125010118,0.0,1.0,0.8941370072060322,0.8941370072060322,9.587944891909517
21ddb76abba2c14f,"REST,SP1,XBP1",2,seq_183408,-1,exact,1.0,1.0,0.055266769906818336,1.0,1.0,2.0,0.00036372150003671777,0.0,1.0,0.875,0.875,9.875
21ddb76abba2c14f,"REST,SP1,XBP1",2,seq_183408,-1,defensive_rollout,1.0,1.0,0.06476442727718837,0.6961596421964227,1.03365290383476,2.0,0.0005856374375667883,0.0,1.0,0.86534361837171,0.86534361837171,10.01984572442435
224669bf77379a5e,"CEBPA,RXRA,SP1",1,seq_128247,-1,reference,1.0,1.0,0.21622183478114126,0.7632407600168198,0.9979247088803289,5.5625,0.00026099825002745547,0.0,0.5141416510662737,0.5638978664388614,0.0,11.590814369748566
224669bf77379a5e,"CEBPA,RXRA,SP1",1,seq_128247,-1,myopic,1.0,1.0,0.29468850655305745,0.553964217824404,0.9955565002941431,4.3125,0.00026083368747720215,0.0,0.5429389324988788,0.5067378923708137,0.0,11.04024476261618
224669bf77379a5e,"CEBPA,RXRA,SP1",1,seq_128247,-1,rollout,1.0,1.0,0.23657084398752354,0.8687139522309928,1.007463764271302,5.375,0.0005400500625114546,0.0,0.5001182778446327,0.5552526015722308,0.0,11.27375712078491
224669bf77379a5e,"CEBPA,RXRA,SP1",1,seq_128247,-1,learned,1.0,1.0,0.1816224370978588,0.9624265400567502,0.9633312310495754,5.3125,0.002045590124950536,0.0,0.5016151604780179,0.5948489276719824,0.0,11.11752851231116
224669bf77379a5e,"CEBPA,RXRA,SP1",1,seq_128247,-1,exact,1.0,1.0,0.23748623049176887,1.0,1.0,5.5625,0.0002660186875260706,0.0,0.55859375,0.578125,0.0,11.8203125
224669bf77379a5e,"CEBPA,RXRA,SP1",1,seq_128247,-1,defensive_rollout,1.0,1.0,0.19365567257321206,0.9029080183266878,0.9884992013313273,5.25,0.0005532553749674207,0.0,0.5194082543715597,0.49682821963615037,0.0,10.67945617543441
22797165288cdc12,"ONECUT1,PPARA,TFAP2C",1,seq_197007,1,reference,1.0,1.0,0.19393975396663243,0.7719952064067215,1.0133246101849283,5.375,0.0002541061249843324,0.0,1.0,1.0,0.7327831559801897,12.60800383462711
22797165288cdc12,"ONECUT1,PPARA,TFAP2C",1,seq_197007,1,myopic,1.0,1.0,0.3625088413557612,0.4046652195098978,1.1443869146093952,4.75,0.00029026718753755176,0.0,1.0,1.0,0.7620577316373536,13.434518030502792
22797165288cdc12,"ONECUT1,PPARA,TFAP2C",1,seq_197007,1,rollout,1.0,1.0,0.22197897397553995,0.8733806237191852,0.9596080277002654,5.5,0.0005346821250213907,0.0,1.0,1.0,0.7538218674670867,12.652283673268524
22797165288cdc12,"ONECUT1,PPARA,TFAP2C",1,seq_197007,1,learned,1.0,1.0,0.18404320813380204,0.9543527583006812,1.0076288949841223,5.6875,0.0024122703750180108,0.0,1.0,1.0,0.6701183735700085,12.91224223895329
22797165288cdc12,"ONECUT1,PPARA,TFAP2C",1,seq_197007,1,exact,1.0,1.0,0.1897637428303398,0.9999999999999999,0.9999999999999996,5.4375,0.00043189106251873,0.0,1.0,1.0,0.73828125,12.62109375
22797165288cdc12,"ONECUT1,PPARA,TFAP2C",1,seq_197007,1,defensive_rollout,1.0,1.0,0.2504761644836886,0.9203405096254283,1.0087373932860664,5.5,0.0005073661875201196,0.0,1.0,1.0,0.706357756723986,12.792104018529104
22b74d9c2c640189,"GABPA,RXRA,YY1",2,seq_160510,-1,reference,1.0,1.0,5.204170427930421e-17,0.3514378149094914,1.0522864982552638,1.0,0.0002405503124975894,0.0,0.0,0.0,0.0,10.0
22b74d9c2c640189,"GABPA,RXRA,YY1",2,seq_160510,-1,myopic,1.0,1.0,3.122502256758253e-17,0.28913634893777795,0.9732660267132531,1.0,0.0002574460000488443,0.0,0.0,0.0,0.0,10.0
22b74d9c2c640189,"GABPA,RXRA,YY1",2,seq_160510,-1,rollout,1.0,1.0,5.204170427930421e-17,0.6774678919688899,0.7708267532105366,1.0,0.0004868207499981736,0.0,0.0,0.0,0.0,10.0
22b74d9c2c640189,"GABPA,RXRA,YY1",2,seq_160510,-1,learned,1.0,1.0,4.163336342344337e-17,0.7226013535795155,1.0169286634622323,1.0,0.0025909761875055892,0.0,0.0,0.0,0.0,10.0
22b74d9c2c640189,"GABPA,RXRA,YY1",2,seq_160510,-1,exact,1.0,1.0,1.3877787807814457e-17,0.9999999999999996,0.9999999999999996,1.0,0.0002548689999883891,0.0,0.0,0.0,0.0,10.0
22b74d9c2c640189,"GABPA,RXRA,YY1",2,seq_160510,-1,defensive_rollout,1.0,1.0,5.551115123125783e-17,0.658448697558271,1.0496462175278487,1.0,0.0004949318749680742,0.0,0.0,0.0,0.0,10.0
22fa21c00c79cb51,"FOXA1,GABPA,TFAP2C",1,seq_197227,1,reference,1.0,1.0,0.21318010133589815,0.5831256820254964,0.9725967978780713,4.625,0.0002495895624434752,0.0,1.0,0.7035428803255173,0.5710131712939681,8.058179873570083
22fa21c00c79cb51,"FOXA1,GABPA,TFAP2C",1,seq_197227,1,myopic,1.0,1.0,0.2605181688645939,0.5168484740720002,1.019805374896354,4.125,0.0002738508749899893,0.0,1.0,0.6574468504914315,0.5792440149587604,7.947692263740203
22fa21c00c79cb51,"FOXA1,GABPA,TFAP2C",1,seq_197227,1,rollout,1.0,1.0,0.21708674806766334,0.8130172113638623,0.9730896724628666,4.125,0.000488466124977549,0.0,1.0,0.6645554943725496,0.5465072280429815,8.264945114324284
22fa21c00c79cb51,"FOXA1,GABPA,TFAP2C",1,seq_197227,1,learned,1.0,1.0,0.1749628123571141,0.9013066816399975,0.9954451172825813,4.5,0.0025573845624933256,0.0,1.0,0.6827920060637236,0.5577897955194603,8.238906871361621
22fa21c00c79cb51,"FOXA1,GABPA,TFAP2C",1,seq_197227,1,exact,1.0,1.0,0.1450143512766288,1.0,0.9999999999999997,4.3125,0.0012474089375018593,0.0,1.0,0.65625,0.55859375,8.0234375
22fa21c00c79cb51,"FOXA1,GABPA,TFAP2C",1,seq_197227,1,defensive_rollout,1.0,1.0,0.16709744190606227,0.888799363330287,0.9771569139099616,4.25,0.0005089215000282366,0.0,1.0,0.6906481895754657,0.5815570138944267,7.931992237642279
2333a1d0f0fcd426,"GABPA,RXRA,YY1",2,seq_136088,1,reference,1.0,1.0,0.15214333724247037,0.3301283936624854,1.1398421526217049,1.9375,0.0002644639374977942,0.0,0.0,0.0,0.0,20.313512756351408
2333a1d0f0fcd426,"GABPA,RXRA,YY1",2,seq_136088,1,myopic,1.0,1.0,0.2132113923986138,0.24629028792480323,0.7201087125056477,1.625,0.000245410874995855,0.375,0.0,0.0,0.0,20.5995084867465
2333a1d0f0fcd426,"GABPA,RXRA,YY1",2,seq_136088,1,rollout,1.0,1.0,0.13330436368835638,0.7498428522213463,0.82016090138868,2.0,0.0004896223124859489,0.0,0.0,0.0,0.0,20.480585497665153
2333a1d0f0fcd426,"GABPA,RXRA,YY1",2,seq_136088,1,learned,1.0,1.0,0.09338524884059855,0.8832673091522655,1.0001102922688823,1.9375,0.0023729464375037423,0.0,0.0,0.0,0.0,20.43827401939661
2333a1d0f0fcd426,"GABPA,RXRA,YY1",2,seq_136088,1,exact,1.0,1.0,0.10546875,1.0,0.9999999999999998,2.0,0.0002542933749793974,0.0,0.0,0.0,0.0,20.6171875
2333a1d0f0fcd426,"GABPA,RXRA,YY1",2,seq_136088,1,defensive_rollout,1.0,1.0,0.15140167157970236,0.5448727586022972,1.0344152078672246,2.0,0.0005193485625341054,0.0,0.0,0.0,0.0,20.830855688494903
23aec43b15dd512b,"AP1,YY1,YY1",1,seq_132839,-1,reference,1.0,1.0,0.18512527225694156,0.7407312440818498,1.0001315503719606,3.9375,0.0002722448125069832,0.0,1.0,1.0,1.0,10.375677305313072
23aec43b15dd512b,"AP1,YY1,YY1",1,seq_132839,-1,myopic,1.0,1.0,0.24483664776507474,0.5007074891631189,1.0702982883307475,4.0,0.0002574967499384684,0.0,1.0,1.0,1.0,10.392647845233562
23aec43b15dd512b,"AP1,YY1,YY1",1,seq_132839,-1,rollout,1.0,1.0,0.23614736987013984,0.8415619538078714,1.014520463005951,4.0,0.000509257624997872,0.0,1.0,1.0,1.0,10.371142840164069
23aec43b15dd512b,"AP1,YY1,YY1",1,seq_132839,-1,learned,1.0,1.0,0.1791058698283071,0.969023746572834,1.0032164566463364,3.9375,0.002368843187497305,0.0,1.0,1.0,1.0,10.40742663089734
23aec43b15dd512b,"AP1,YY1,YY1",1,seq_132839,-1,exact,1.0,1.0,0.19646664447242113,0.9999999999999996,0.9999999999999998,3.9375,0.0002535935624763397,0.0,1.0,1.0,1.0,10.3828125
23aec43b15dd512b,"AP1,YY1,YY1",1,seq_132839,-1,defensive_rollout,1.0,1.0,0.1680173037172505,0.885563037427918,0.9987751789755505,4.0,0.0005219664375175626,0.0,1.0,1.0,1.0,10.431879850699712
248e506653d38b1a,"CEBPA,FOXA1,YY1",1,seq_132473,-1,reference,1.0,1.0,0.15547574671882908,0.3993924852866887,0.8006788551119532,2.0,0.00023998093749355576,0.0,1.0,1.0,0.24956110932451853,13.246049983920667
248e506653d38b1a,"CEBPA,FOXA1,YY1",1,seq_132473,-1,myopic,1.0,1.0,0.18470674226157793,0.24918500396590118,0.8896873413826553,1.9375,0.0002468554999808248,0.0,1.0,1.0,0.15071458260532522,12.356431243447927
248e506653d38b1a,"CEBPA,FOXA1,YY1",1,seq_132473,-1,rollout,1.0,1.0,0.0933469420633056,0.7638626387525062,0.7889149547199774,2.0,0.0004877481875240619,0.0,1.0,1.0,0.23990184876997722,13.159116638929795
